user,item,label,Age,pca_dim_1,pca_dim_2,pca_dim_3,pca_dim_4,pca_dim_5,pca_dim_6,pca_dim_7,pca_dim_8,pca_dim_9,pca_dim_10,Year,time
41084.0,0380975068,9.0,36.0,-0.0953137338374532,0.0107325762561633,-0.0392521508553378,0.0643875637876506,0.0423098458453584,-0.0209773764288154,0.1149628743752912,-0.0207400166725152,-0.01559206250279,-0.0585320934635095,1999.0,1109774312.0
41084.0,0671016784,8.0,36.0,-0.0803744267617293,0.1459417270107877,0.0921098482323359,0.089487247385708,0.0117870267417493,-0.0400060282094523,-0.0513293365369118,0.0169486166004681,-0.0308264083416907,-0.0319829614325301,1999.0,1424513977.0
41084.0,1561705063,7.0,36.0,-0.0997641491876113,-0.0019775997212239,-0.0249961522091213,-0.1052991988723221,-0.0581316358576953,-0.0372316231234335,-0.0236589328689138,-0.0212390966236884,0.1055728751149223,0.0424813248968033,1998.0,1260668438.0
41084.0,0517082381,8.0,36.0,-0.1725485205355834,0.0497741385713229,-0.0475437471370194,-0.0508869190781979,0.0631569022628577,-0.0342373971492999,-0.0960254205316108,-0.0062194793179865,-0.0171610693945052,-0.0077427406587276,1992.0,1341183305.0
41084.0,0312118406,9.0,36.0,-0.0496141862653684,-0.0940442939087651,-0.0393777335438023,0.0496693338998275,-0.0478910767003169,-0.0728921379587754,-0.0158887390626927,-0.1151310104818488,0.0838875688689045,-0.0254405921710797,1995.0,1529528680.0
42458.0,0804114277,8.0,47.0,-0.059587764740663,0.0680022813489332,-0.0532375872296173,0.038020140284729,-0.0743015504000753,0.0031361589342876,-0.0566442814333496,-0.0434622094740899,-0.0180842919885054,-0.0044908046663031,1996.0,1015895078.0
42458.0,0440213991,8.0,47.0,0.1737610964042748,0.0081480733648026,-0.025939987643686,-0.0657250112971354,-0.0052488773415653,0.0790597634944879,-0.0769491752428185,-0.0275560009949391,-0.084960948415603,0.0902925932811162,1996.0,1499913702.0
42458.0,0399141928,7.0,47.0,0.1293737893605804,0.1218947080054874,0.0345449133012498,0.0772140201250018,0.0439695275827037,0.0392651622899698,-0.0331517079289427,-0.0551690641704182,-0.0189383046618545,0.0430113552017636,1996.0,1478148464.0
42458.0,067166526X,8.0,47.0,0.0399020513874955,0.0857444177040662,0.081125730937364,-0.0010246827595234,-0.1305940386723841,0.0825622037117095,0.0158982538970448,0.1121326423647255,-0.024886487656556,-0.0489420005683526,1989.0,1211603828.0
42458.0,0812571940,7.0,47.0,0.0602299207214309,0.0195741595528768,-0.0311000337267767,-0.0336547859869872,0.0778472025737676,-0.0588472122372525,0.1063574543263238,0.0224250466136412,-0.0903251600926908,-0.0440121924472044,1999.0,1559883124.0
42458.0,055214262X,8.0,47.0,-0.1056687307049016,0.0245238607155164,-0.035775950366321,-0.0178260050017746,0.0010396162358996,0.0321080719897616,-0.0398634845540009,0.1237400268415325,-0.1113190420449245,-0.0368307041000798,1995.0,1397845668.0
43852.0,0449910237,7.0,27.0,0.1020822253251433,0.0490145052934748,-0.0020085521527175,-0.0060380803093891,0.0799889543735258,-0.0470913544535815,0.1237455393085562,-0.0860712301419438,-0.0832370471911642,-0.0626800149819458,1996.0,1558192072.0
43852.0,0786862572,9.0,27.0,-0.0390887553624885,0.0693127867072727,-0.0339608968356936,-0.0679313964263218,0.041609404153296,-0.0249875574101768,0.0832564361587276,0.0009778973876535,-0.07857182845124,-0.0246064957908305,1996.0,1444187752.0
52141.0,039915079X,5.0,32.0,0.1161026871492184,-0.0435739110025841,-0.0221860127007475,0.068755449276068,-0.0235689529116334,0.0512035727406063,0.1258396321824162,0.015151378570982,0.0238444586475075,-0.0894286780310125,2003.0,1206163223.0
55892.0,0316602051,8.0,45.0,-0.0588265863423929,-0.0886141825036661,0.0662493339785301,-0.0788356476302368,-0.0521914087567708,-0.055488502664639,0.0323091159582489,0.0117077553208087,0.0207923415625976,-0.0065222052905548,2003.0,960355675.0
55892.0,061810450X,9.0,45.0,0.0773823337655018,-0.115987504267132,0.0511714672654441,-0.0064249941320002,0.099220990362136,0.1799016864492459,-0.0155071378319391,-0.0050001191828218,-0.0111257802485154,-0.0283340749273215,2001.0,1513089848.0
55892.0,0060158638,9.0,45.0,-0.0492248279166126,-0.1368406784472693,0.0144641181033466,-0.0020245193988558,-0.0038102136541135,-0.032895509026252,-0.0971032951996695,-0.0802448206485621,0.0350309336320499,-0.0149228868490506,1988.0,1162939587.0
55892.0,0786869011,9.0,45.0,-0.112577483597746,-0.0271532074259036,-0.0537602189899539,-0.0248952583965813,-0.0058304059119982,-0.0526128362021237,0.0004384145998223,0.0399153910722151,0.0164694703779455,-0.046012957151087,2002.0,1398955381.0
55892.0,0062736590,5.0,45.0,-0.0590283938149603,-0.1647219860678477,-0.0930816788838069,0.0587875212415906,0.0453581081442426,0.0778786875228128,-0.0197685459528363,-0.0254209462838651,-0.0432894971777485,0.0072793590331511,1999.0,1041866732.0
55892.0,0451456688,3.0,45.0,-0.1542166514572593,-0.0837929251064986,-0.0001975106744879,0.0972637337782922,0.0833442124114459,-0.0378073490846408,-0.0311907334509833,0.1083322536228829,0.0016929654867304,-0.003748309048234,2002.0,1344279807.0
55892.0,0892964464,7.0,45.0,-0.0775390060614718,0.0689878525711974,-0.0393799491138667,-0.0379692638256544,-0.0114150871048299,-0.0465599317268878,-0.0024308454104429,-0.0433015022101475,0.0575014965910711,-0.0180103377506632,1993.0,1315798205.0
55892.0,0762400579,7.0,45.0,0.0524898766087413,0.0447846316854182,0.1231140602559782,0.0179852794858425,-0.0740083066739807,0.0538760629405468,0.0450139547886728,-0.0186484078277384,0.075791988973514,-0.0005795953370334,1998.0,1178412002.0
55892.0,1570421048,5.0,45.0,-0.0267991238623419,0.1575528491879921,0.1512184916746534,-0.0279317647260816,0.0377179582761889,0.0120323997620095,-0.0284015984717564,0.0001768536301652,-0.0093306559437649,-0.0354829248114407,1994.0,1301722753.0
55892.0,0810944553,8.0,45.0,-0.1485771818207786,-0.0274939160266188,-0.0227586672481624,0.0327925168902908,-0.0634976881273842,-0.0783511310475316,-0.0792599196342776,-0.0028581538920997,0.0303852326768742,0.0141942600058422,1994.0,1251288101.0
55892.0,0767901495,3.0,45.0,-0.0620661123563893,0.0461537523619281,0.0992376243565371,-0.0221402093494299,-0.039931604804972,-0.0226040145458454,-0.0368226719725337,0.060946103309179,-0.0540348341864624,-0.0019993050004511,1998.0,1114101395.0
55892.0,0060183721,5.0,45.0,-0.0638160608708112,0.2216665245860075,0.0910502457243448,-0.0394397370190707,-0.0111776413647751,0.04215880469529,-0.0745839366119244,0.0296600507528718,-0.0179920311652988,0.0541138345839941,1997.0,1534461488.0
55892.0,0553053302,7.0,45.0,-0.0866840301359039,-0.0730755300134155,0.0504533323087532,0.0499834855525964,0.0009776290451374,-0.1122054340637474,0.0124188119697575,-0.0625667573343621,0.0800741157409302,0.0678822795225496,1988.0,1004674129.0
55892.0,0892964456,8.0,45.0,-0.0169241588367125,-0.0475943787952683,0.079494711007057,0.0038171037982384,0.0132606462178321,0.1095833478365481,0.0018564234431207,-0.113996908148666,0.0690729519545308,-0.0338983775367482,1992.0,1348611994.0
69967.0,0345409973,9.0,41.0,0.137569624987855,0.0270895038025933,-0.0897530268477649,-0.0035230388046786,-0.0302060203165612,0.0202007552958933,-0.0750615802795758,-0.0609405151932577,0.0084018843912388,-0.0448400535988076,1998.0,1430598932.0
69967.0,0553061747,5.0,41.0,-0.0928490113135389,-0.0656909112767031,0.0261854336381969,-0.0341973963427395,-0.0405429883756086,0.0032653817743116,-0.0105261444403067,-0.013386550958774,-0.0089273511200992,0.0300592771617863,1997.0,1311480699.0
70594.0,0312252617,8.0,53.0,0.078215841608195,-0.0290526138391712,-0.0470437559057253,-0.0016746180872585,0.1257376989946904,-0.0685239771926176,0.0029145886807728,0.0834706784354233,0.0829947954742889,-0.0120471738275244,2001.0,957602410.0
70594.0,0452283914,9.0,53.0,0.182011660319586,0.0536453990276573,-0.010449914365432,0.0951089196179969,-0.0595492068035194,-0.0314883893775863,0.0074269228951938,-0.0080879834978153,0.0355850948304699,-0.0183476365112479,2003.0,1117484089.0
70594.0,1550223968,9.0,53.0,0.0036061364665611,0.0261059328663587,0.0506906571344208,-0.1349061269563433,0.1414894559666667,0.0171200981101725,0.1292180839123161,-0.0307997769792989,-0.1106177462148777,-0.0594615995796732,1999.0,1550503590.0
70594.0,0440212626,7.0,53.0,-0.0565869268736584,-0.1416181681309589,0.0401816282679135,0.0018350977347901,-0.0432262166338056,-0.0101764490319307,0.0058464815290023,-0.0527288302995446,-0.048399012459312,-0.08917927464886,1992.0,1013136685.0
70594.0,0671567829,7.0,53.0,-0.0493262430231754,-0.0363543045298195,0.078833905976229,-0.0798767322863911,-0.0666908471954145,0.0810801157734961,-0.0365200940670646,0.0364295702197831,-0.02131939370773,-0.0132275405217318,1996.0,1464567231.0
70594.0,1400047714,10.0,53.0,-0.0099287338532019,0.022297518103608,-0.0372625288954715,0.0734199948921371,-0.0376916396368507,0.0980019894630045,0.0653347410050985,0.0145066666412352,-0.0821416956444179,0.0051219759716669,2003.0,1165664587.0
70594.0,078688505X,7.0,53.0,-0.1457790827582472,-0.0164914409669049,0.0077413578264362,-0.0163921304218157,0.0745020404662376,-0.0030001185893455,-0.0440815020677468,-0.0051564005057956,-0.0036873315493746,-0.0026960209307999,1999.0,1222760948.0
70594.0,0446517380,6.0,53.0,0.1221220775600535,0.0218224101014393,0.0299629996646968,0.0025555258183769,-0.0100782475894634,0.1280239296023349,0.0349927408492246,0.0459154179914473,0.0324214506806371,0.0222771339685535,1993.0,1487267895.0
70594.0,0786867248,8.0,53.0,0.0165986890867668,0.0926279331332446,-0.0441495036109465,0.0817364027047129,0.0298964892842643,0.1187217323053604,0.0688054541971502,-0.0118068113735607,-0.0332598113746997,0.0146444909473482,2002.0,1067105150.0
70594.0,0312280106,9.0,53.0,-0.0236513652957034,-0.0417556754392108,0.0252671092884914,-0.0240756637974642,-0.0227476621979763,-0.0777698824151195,0.0277968891274796,-0.1255852077923098,-0.0223506964412616,-0.0976845443218458,2001.0,1489586091.0
70594.0,0140328718,9.0,53.0,-0.029513378347345,-0.00793947148426,-0.0029508427252417,0.0779748144771513,-0.0051178570835471,0.0277553981477697,0.1708695275518796,0.0216329408213276,-0.0164730849223603,0.0230134421720612,1988.0,1316712976.0
70594.0,0618335404,8.0,53.0,0.0626672428097308,-0.0398659705675239,0.0864725522665438,0.0330286041129844,-0.0821868943699937,0.0269148111829893,-0.0352281169258953,0.0372113955864295,0.0191831867456195,-0.1125084177420073,2003.0,1434792010.0
70594.0,0312301774,9.0,53.0,0.0477722283742881,0.0485128934088885,0.031289337201884,0.0839142520202167,-0.0603663729850334,-0.0749168561914423,0.1341924027419814,-0.0388238995605044,-0.0173256135055273,-0.0433953547775727,2003.0,1359280533.0
70594.0,0670031410,10.0,53.0,-0.0349102493085396,0.004915383923166,0.0983658278962397,-0.0960388991978151,-0.0820046945515434,0.0832799453092733,0.0126430414496533,0.090038672147197,-0.0678477440183111,0.0386914693173996,2003.0,1178229787.0
70594.0,0871136414,8.0,53.0,-0.0442266138891758,-0.0133169474761349,-0.0016078134681974,0.1066172460446721,-0.0032569234803728,0.0522151260232897,0.1117019548119851,0.0298982585541796,-0.0763505573594422,0.0837461130565465,1997.0,1055323630.0
70594.0,0892967242,8.0,53.0,-0.0100053983790474,0.119078119520642,0.0467369434081183,-0.0907345757096027,0.0348123831084479,-0.0290254013752685,0.1307317083423962,0.0400671718291647,-0.0794680344029911,0.0020740256912483,2001.0,1514173964.0
70594.0,0670913669,8.0,53.0,0.0781878518298582,-0.0092026377091126,-0.0267365377626489,0.0870584218248229,-0.0068415538162213,0.1548741305885091,0.0054622356169526,0.0085107578256308,-0.0529717514642101,-0.0404768559803544,2002.0,1494924526.0
70594.0,0874779758,5.0,53.0,0.01210476774819,-0.1086029649090179,-0.0190663084664787,0.0268540404147745,-0.1081226226452834,0.0565645811901319,0.0362414823800319,0.0796378156564787,-0.0177404627055507,0.0297537626919527,1999.0,1537294355.0
70594.0,0253211433,8.0,53.0,-0.0483156702560647,-0.0110887520088652,-0.0547139666172866,-0.0133399983408882,0.0006772275178983,-0.0182495796058441,0.1583098872536103,0.0184858277481572,-0.079518029139281,-0.0525396267319716,1997.0,1052502924.0
70594.0,0553102907,8.0,53.0,-0.0174793658590573,-0.0274057067384399,-0.052717792159692,0.0637654902952598,-0.0017320007222112,0.0629264826492652,0.0314512902925619,-0.0235891636099382,0.0815644485995762,0.1191923088956408,2000.0,1091197782.0
70594.0,0071402500,8.0,53.0,0.0812937065549709,-0.1159546723402378,-0.0060822807183199,0.0796562186841076,0.0188936856895201,0.0711133193376197,-0.0178336786022737,0.0064195898919302,-0.0575768813038286,0.0471280605497868,2003.0,1430474575.0
70594.0,0813342104,9.0,53.0,-0.1703527279523369,-0.0651903175381076,-0.0544522506941739,-0.0902876027777278,-0.0300987418460048,-0.0233447439830679,0.0188255228773885,0.0003502918637067,-0.0175915990304208,-0.0765174413189019,2003.0,1037286836.0
70594.0,0747274487,9.0,53.0,-0.0721294926302913,0.0188913620636429,0.0236096420354892,-0.0080692765868816,0.094642331992762,0.0291791779783211,-0.004158618110207,0.0260185476065686,0.0178447674862242,-0.0728841627576141,2003.0,967347104.0
70594.0,0060005688,9.0,53.0,-0.1019317277521387,0.0436214365271781,-0.0730275197061582,-0.012563861074486,0.0579582345192177,-0.0672736225843041,-0.0313201531915094,0.0232270635265203,-0.0679520211278177,-0.1012156206154708,2004.0,1529934138.0
70594.0,1551925990,9.0,53.0,0.075806085270689,0.0566486633877493,-0.0290940772992719,-0.0324047486484845,-0.0528166100482642,0.0737920747237792,-0.0212487795609123,-0.0555698666033129,0.0151829944954939,-0.0655545274026604,2003.0,1136539033.0
70594.0,0805055088,9.0,53.0,-0.0891192832992059,0.1074385886135456,-0.0098645363786801,-0.0590490738896585,0.0011136817953465,-0.0243921414792322,0.0479348515495482,0.0201737327640667,-0.0704689214632701,-0.0825285822158277,1997.0,1115412760.0
70594.0,0312874537,8.0,53.0,-0.0938919638389053,-0.1100797390553919,-0.0069543446387994,-0.0605912050465419,-0.0590803153669442,0.064732632785349,0.0184194594246111,-0.0011770792680384,-0.0422247247444267,-0.0095075276396787,2002.0,1005556012.0
70594.0,0312251939,10.0,53.0,-0.0339318669648834,0.0297850170041317,0.0322762310350991,0.0245534135201966,0.0112331934820761,0.0949186193436427,0.1081371459659164,0.0163522405361154,-0.0140071765905925,-0.0307150425560383,2003.0,1029977988.0
70594.0,0553801910,9.0,53.0,0.0668936022294694,-0.0326387264636065,0.1213536926269164,0.0177148537907844,0.0863833293552105,-0.0089841971887019,0.1342313385501411,-0.0014780557267849,-0.0282888447330839,-0.0291582610439259,2003.0,1518265995.0
70594.0,0679760571,8.0,53.0,0.0338718501121143,-0.0771730717811372,0.0180042151806062,0.0457965846143086,-0.101272223310198,-0.0698468878766228,-0.0311593360755718,-0.0612071228554331,-0.0135354873958672,0.1182195163071449,1995.0,1402442017.0
70594.0,1550370146,10.0,53.0,-0.0200993870562381,-0.1245000306583211,0.0045949746088911,0.05230803040894,-0.029459017797593,0.0338443171839604,-0.0212832180347643,0.0349368685868831,-0.0112639566578542,-0.0711030622632588,1988.0,1104660943.0
86680.0,0060970170,8.0,38.0,0.008221369839929,0.0617344466863359,-0.0003686336439303,0.0053718826520804,0.0423156080453819,0.1020290974694607,0.0097136933009285,0.0066550918026666,0.0333758129927412,-0.0011100297971867,1986.0,1156445272.0
100261.0,0525946446,8.0,30.0,-0.0271327661907959,-0.0921001626984452,-0.0276961453578131,0.1126548163651541,0.0242980951721489,0.0898945338989141,0.0628102728572133,-0.0019270112775068,-0.018328636372584,0.1293191807876418,2002.0,1398129398.0
100668.0,0553109537,5.0,61.0,0.0755407289074156,0.0052421433309386,-0.0762140078825671,-0.0547062712320462,-0.08721839144141,-0.0214209339287016,0.0011489463854103,-0.1239238563210286,0.0171203064277234,-0.0024041082548644,1998.0,1207778692.0
100668.0,0440414202,9.0,61.0,0.0901521962584786,-0.0017375890958876,-0.0326076666421513,0.0170967464039002,-0.0400585339977968,-0.0122945386014363,0.0364080229271291,0.0041290140693417,0.0829831872173226,-0.0206093428370867,1999.0,952051304.0
105476.0,0449227421,4.0,22.0,-0.1031283495580759,-0.1185713050552382,0.076505430390115,-0.0916958312891903,-0.0766741360479767,0.0283286225278045,-0.0013439675097074,0.0393268062820831,-0.0304376903531556,-0.1300634403482966,1997.0,1231930852.0
105476.0,842046435X,9.0,22.0,0.1172405255107933,-0.0713719502268232,-0.0272193694953044,0.0153588613191648,0.0979178662879809,-0.0567147430233444,-0.0603838871922587,-0.0856328435685613,0.0090458778203015,-0.0332495705423489,2002.0,1125001508.0
105476.0,080650711X,6.0,22.0,-0.094123974997331,0.0441500084395459,-0.1111673799036145,-0.0047046276956123,0.0526925618055438,0.0279383089263257,0.0447985543693881,0.0376521032691166,-0.0659946569863397,-0.0724636298252523,1993.0,1346994226.0
107244.0,0553271636,10.0,50.0,0.0764943264383775,-0.0870480713998301,-0.0074714428923215,0.0689406615853079,-0.0243352708793256,-0.0378090803029148,-0.0128555567053909,-0.0163193904915798,0.0783056230422869,-0.0977685966487863,1988.0,1400842712.0
107244.0,0671741209,9.0,50.0,0.0569987406303988,-0.0091323214115073,0.0329224100756293,0.0886475411305668,-0.0373488447312037,0.0926011713763453,0.1130874454189719,-0.0524560806821819,0.0101613601354237,-0.0036801410686597,1991.0,1082967265.0
107244.0,0553211285,10.0,50.0,0.0754604162750266,-0.0799998814516095,0.0462243661593141,0.0285949276033293,-0.0349844700393866,0.1091410943545004,0.0712873326613803,0.0353644308152108,0.0162076209257798,-0.0226275408485486,1995.0,1425030130.0
107244.0,0553210076,9.0,50.0,0.1196702547424669,-0.079380770140848,0.0505740353806523,0.077661985363977,0.008077192141495,0.0540749090742034,-0.0103145516142298,-0.0199319593754204,0.0206302773909155,-0.1162610015846176,1981.0,1313223303.0
107244.0,0307131408,8.0,50.0,0.0352566988434224,-0.1163466359566115,0.0132117589722249,-0.0451709507702128,0.0375046435076621,-0.0688232790322813,0.1319430080171285,0.0207643142810589,-0.0461894942589583,-0.0191215810260841,1999.0,1077289089.0
153211.0,0345391055,7.0,28.0,0.1662056750793001,-0.1226472505017349,-0.0247076309966889,-0.0569842409226322,0.0087555187733987,0.0372621885018251,0.0718570434364342,0.0382101279819518,0.0047849186390307,-0.1002242588308746,1994.0,1223309723.0
153211.0,0804105820,8.0,28.0,0.0401370875069961,-0.0134100256115307,-0.0684984098489354,-0.0162990396719424,0.0746128112474246,0.0683722295954568,0.0899515286019159,-0.0670130802872178,-0.0045035393661073,-0.0387887877701534,1993.0,1225936933.0
